X (m/z),Y (Intensity)
1775.67,1.7391304347826098
1779.47,1.7391304347826098
1783.27,1.7391304347826098
1787.07,1.7391304347826098
1790.87,1.7391304347826098
1794.68,1.7391304347826098
1798.48,2.0289855072463725
1802.28,2.0289855072463725
1806.08,2.0289855072463725
1809.89,2.0289855072463725
1813.69,2.0289855072463725
1817.49,2.3188405797101463
1821.29,2.608695652173909
1825.1,7.826086956521738
1828.9,7.826086956521738
1832.7,7.826086956521738
1836.5,7.826086956521738
1840.3,7.826086956521738
1844.11,7.826086956521738
1847.91,7.826086956521738
1851.71,7.826086956521738
1855.51,5.21739130434783
1859.32,4.637681159420293
1863.12,4.347826086956519
1866.92,4.347826086956519
1870.72,4.057971014492756
1874.52,2.898550724637683
1878.33,1.7391304347826098
1882.13,1.449275362318836
1885.93,1.1594202898550732
1889.73,1.1594202898550732
1893.54,1.1594202898550732
1897.34,1.1594202898550732
1901.14,1.1594202898550732
1904.94,1.1594202898550732
1908.75,1.1594202898550732
1912.55,1.1594202898550732
1916.35,1.449275362318836
1920.15,1.449275362318836
1923.95,1.449275362318836
1927.76,1.449275362318836
1931.56,1.449275362318836
1935.36,1.1594202898550732
1939.16,1.1594202898550732
1942.97,1.1594202898550732
1946.77,1.1594202898550732
1950.57,1.449275362318836
1954.37,1.7391304347826098
1958.17,2.0289855072463725
1961.98,2.0289855072463725
1965.78,3.4782608695652195
1969.58,3.7681159420289823
1973.38,3.7681159420289823
1977.19,2.608695652173909
1980.99,2.608695652173909
1984.79,2.608695652173909
1988.59,2.3188405797101463
1992.4,2.0289855072463725
1996.2,1.7391304347826098
2000.0,1.7391304347826098
2003.8,1.7391304347826098
2007.6,2.0289855072463725
2011.41,2.0289855072463725
2015.21,2.0289855072463725
2019.01,1.7391304347826098
2022.81,1.7391304347826098
2026.62,1.7391304347826098
2030.42,6.376811594202902
2034.22,6.376811594202902
2038.02,6.376811594202902
2041.83,6.086956521739129
2045.63,5.797101449275366
2049.43,4.637681159420293
2053.23,4.637681159420293
2057.03,4.927536231884055
2060.84,9.565217391304348
2064.64,10.144927536231885
2068.44,10.434782608695647
2072.24,10.434782608695647
2076.05,10.144927536231885
2079.85,7.826086956521738
2083.65,2.898550724637683
2087.45,2.898550724637683
2091.25,2.898550724637683
2095.06,2.898550724637683
2098.86,2.0289855072463725
2102.66,2.0289855072463725
2106.46,2.3188405797101463
2110.27,2.3188405797101463
2114.07,2.0289855072463725
2117.87,2.0289855072463725
2121.67,1.7391304347826098
2125.48,1.7391304347826098
2129.28,2.0289855072463725
2133.08,9.85507246376811
2136.88,10.144927536231885
2140.68,16.81159420289855
2144.49,16.81159420289855
2148.29,16.231884057971012
2152.09,7.536231884057976
2155.89,7.536231884057976
2159.7,7.826086956521738
2163.5,8.115942028985511
2167.3,8.115942028985511
2171.1,4.347826086956519
2174.9,2.0289855072463725
2178.71,2.0289855072463725
2182.51,2.0289855072463725
2186.31,2.0289855072463725
2190.11,2.0289855072463725
2193.92,2.3188405797101463
2197.72,2.608695652173909
