X (RT/min),Y (Intensity)
48.46,0.029149797570850344
48.52,0.029149797570850344
48.58,0.029149797570850344
48.64,0.029149797570850344
48.7,0.029149797570850344
48.75,0.029149797570850344
48.81,0.029149797570850344
48.87,0.029149797570850344
48.93,0.021862348178137703
48.99,0.029149797570850344
49.11,0.029149797570850344
49.23,0.029149797570850344
49.29,0.021862348178137703
49.35,0.029149797570850344
49.41,0.021862348178137703
49.47,0.029149797570850344
49.53,0.021862348178137703
49.58,0.029149797570850344
49.64,0.021862348178137703
49.7,0.021862348178137703
49.76,0.021862348178137703
49.88,0.029149797570850344
49.94,0.021862348178137703
